country,new_cases,tests_done,population,testing_rate,positivity_rate,datetime
Slovakia,4.672681561291547,2.11730757993958,-0.45449618086500937,2.117307579892366,1.4874430407080403,2022-02-07
Slovakia,4.172848805772084,1.8498359822788628,-0.45449618086500937,1.8498359823427755,1.4789860279621456,2022-02-14
Slovakia,3.0877285718252874,1.3585961767168446,-0.45449618086500937,1.3585961768710015,1.3516766465734475,2022-02-21
Slovakia,2.279227167283277,0.9469225003173053,-0.45449618086500937,0.9469225003046656,1.2691907407327514,2022-02-28
Slovakia,2.1169835525229863,0.7530014740246525,-0.45449618086500937,0.7530014740280433,1.4084298774497874,2022-03-07
Slovakia,1.9026761749930723,0.6131809351908529,-0.45449618086500937,0.6131809353779564,1.4379692462647928,2022-03-14
Slovakia,1.543216127284441,0.5126031808297037,-0.45449618086500937,0.5126031809793725,1.248467758877987,2022-03-21
Slovakia,0.907515520574237,0.25843433364754204,-0.45449618086500937,0.25843433382878234,0.9628338126687164,2022-03-28
Slovakia,0.40283402624994036,0.042164159448369876,-0.45449618086500937,0.04216415929733779,0.6433983822357212,2022-04-04
Slovakia,-0.0454507897770106,-0.22729725031959097,-0.45449618086500937,-0.22729725021806346,0.34079993634595884,2022-04-11
Slovakia,-0.18572033293242124,-0.22078753388927222,-0.45449618086500937,-0.22078753375968213,-0.005716623527091139,2022-04-18
Slovakia,-0.3233763714838085,-0.3005381489424888,-0.45449618086500937,-0.3005381488858013,-0.2251169056086096,2022-04-25
Slovakia,-0.4496842979387787,-0.500632863793045,-0.45449618086500937,-0.500632863784662,-0.2881107645301708,2022-05-02
Slovakia,-0.5067343523871304,-0.5865044571496685,-0.45449618086500937,-0.586504457143141,-0.36904585199937906,2022-05-09
Slovakia,-0.5411913472980697,-0.6347475175775974,-0.45449618086500937,-0.6347475175873762,-0.47059202728015176,2022-05-16
Slovakia,-0.5575945275101636,-0.6580981603195505,-0.45449618086500937,-0.6580981603360525,-0.5414976757423002,2022-05-23
Slovakia,-0.5651943237929157,-0.6682251179646921,-0.45449618086500937,-0.6682251179827599,-0.5848922821178851,2022-05-30
Slovakia,-0.5602080321141869,-0.6699382012358286,-0.45449618086500937,-0.6699382012290946,-0.5278320115277326,2022-06-06
Slovakia,-0.5521955772097469,-0.7051552400213079,-0.45449618086500937,-0.705155240029779,-0.24453926865502598,2022-06-13
Slovakia,-0.5154689598795242,-0.6875236598922261,-0.45449618086500937,-0.6875236599058115,0.07913866802896011,2022-06-20
Slovakia,-0.46677524252035235,-0.6494866224911835,-0.45449618086500937,-0.649486622513235,0.24893087308508058,2022-06-27
Slovakia,-0.4347254229025924,-0.6692266128001257,-0.45449618086500937,-0.6692266128003734,0.7643073444442722,2022-07-04
Slovakia,-0.36577704486223983,-0.6294369594370742,-0.45449618086500937,-0.6294369594409999,0.9068985607251723,2022-07-11
Slovakia,-0.3179430329649179,-0.5960647795589726,-0.45449618086500937,-0.5960647795735601,0.9175383998684848,2022-07-18
Slovakia,-0.3177367036540739,-0.5719103054359479,-0.45449618086500937,-0.5719103054297151,0.7181049139174345,2022-07-25
Slovakia,-0.33916056376337056,-0.5825445992806183,-0.45449618086500937,-0.5825445992839641,0.6671551261812715,2022-08-01
Slovakia,-0.3837964713426113,-0.602337299844057,-0.45449618086500937,-0.6023372998530611,0.5252023036215702,2022-08-08
Slovakia,-0.4264378622503605,-0.6216819632442755,-0.45449618086500937,-0.6216819632593364,0.36391411387472744,2022-08-15
Slovakia,-0.4441134065459921,-0.6151458916867085,-0.45449618086500937,-0.6151458916779625,0.186679378470545,2022-08-22
Slovakia,-0.5072501756642402,-0.6794458133906361,-0.45449618086500937,-0.6794458134135284,0.10026300938071021,2022-08-29
Slovakia,-0.4848978336561458,-0.6220311686803148,-0.45449618086500937,-0.6220311686929489,-0.07885595389443535,2022-09-05
Slovakia,-0.48383179888345207,-0.6475626982020609,-0.45449618086500937,-0.6475626982110126,0.0820758352666942,2022-09-12
Slovakia,-0.44610792321748355,-0.6160551435767733,-0.45449618086500937,-0.6160551436010752,0.17774802962094338,2022-09-19
Slovakia,-0.4093125294503128,-0.5917491274720711,-0.45449618086500937,-0.5917491274820359,0.28220174829705014,2022-09-26
Slovakia,-0.42124524126078783,-0.5875257183305383,-0.45449618086500937,-0.5875257183209858,0.18072836111618315,2022-10-03
Slovenia,-0.2085098695467426,-0.4443668887974929,-0.6124628153805874,-0.4443668887447091,-0.49885513567981915,2020-01-06
Slovenia,-0.2085098695467426,-0.4443668887974929,-0.6124628153805874,-0.4443668887447091,-0.49885513567981915,2020-01-13
Slovenia,-0.2085098695467426,-0.4443668887974929,-0.6124628153805874,-0.4443668887447091,-0.49885513567981915,2020-01-20
Slovenia,-0.2085098695467426,-0.4443668887974929,-0.6124628153805874,-0.4443668887447091,-0.49885513567981915,2020-01-27
Slovenia,-0.2085098695467426,-0.4443668887974929,-0.6124628153805874,-0.4443668887447091,-0.49885513567981915,2020-02-03
Slovenia,-0.2085098695467426,-0.4443668887974929,-0.6124628153805874,-0.4443668887447091,-0.49885513567981915,2020-02-10
Slovenia,-0.2085098695467426,-0.4443668887974929,-0.6124628153805874,-0.4443668887447091,-0.49885513567981915,2020-02-17
Slovenia,-0.2085098695467426,-0.4443668887974929,-0.6124628153805874,-0.4443668887447091,-0.49885513567981915,2020-02-24
Slovenia,-0.6197315623787537,-0.781999221591465,-0.6124628153805874,-0.7819992215886695,-0.9456967991208488,2020-03-02
Slovenia,-0.6182927181071232,-0.7764429271300445,-0.6124628153805874,-0.7764429271278311,-0.7564922502093726,2020-03-09
Slovenia,-0.6031848532550024,-0.7520961507800019,-0.6124628153805874,-0.7520961507772634,-0.4788102504258968,2020-03-16
Slovenia,-0.6059186573711004,-0.7426865747106615,-0.6124628153805874,-0.7426865747087587,-0.6467068946735648,2020-03-23
Slovenia,-0.5970697651005725,-0.738735814252541,-0.6124628153805874,-0.7387358142510039,-0.49885513567981915,2020-03-30
Slovenia,-0.6007388179932304,-0.7435065438623468,-0.6124628153805874,-0.7435065438578583,-0.5260704878712024,2020-04-06
Slovenia,-0.6059186573711004,-0.7420844994594239,-0.6124628153805874,-0.7420844994538385,-0.6510964276981941,2020-04-13
Slovenia,-0.6108826701082258,-0.7464137072183222,-0.6124628153805874,-0.746413707216759,-0.7346939459573673,2020-04-20
Slovenia,-0.6149114340687913,-0.7323939549395059,-0.6124628153805874,-0.7323939549402934,-0.8625426623815695,2020-04-27
Slovenia,-0.6171416426898186,-0.7437588420628654,-0.6124628153805874,-0.7437588420613022,-0.8881080093170794,2020-05-04
Slovenia,-0.6182207758935416,-0.7416429776085164,-0.6124628153805874,-0.7416429776099046,-0.913818096578362,2020-05-11
Slovenia,-0.6192999090972645,-0.7459549832173793,-0.6124628153805874,-0.745954983218193,-0.9355311077905571,2020-05-18
Slovenia,-0.6195157357380091,-0.7534264503827363,-0.6124628153805874,-0.7534264503767328,-0.9393339093580684,2020-05-25
Slovenia,-0.6194437935244276,-0.7600263419463017,-0.6124628153805874,-0.7600263419464625,-0.9347856742899225,2020-06-01
Slovenia,-0.6188682558157753,-0.7585698932433081,-0.6124628153805874,-0.7585698932452711,-0.9149073752519903,2020-06-08
Slovenia,-0.6189401980293568,-0.7585412229932492,-0.6124628153805874,-0.7585412229915817,-0.9175061166878532,2020-06-15
Slovenia,-0.6179330070392155,-0.7510812239279159,-0.6124628153805874,-0.7510812239200058,-0.8965571616232241,2020-06-22
Slovenia,-0.6151992029231175,-0.7483231458722469,-0.6124628153805874,-0.7483231458730344,-0.8316873298157215,2020-06-29
Slovenia,-0.610235190185992,-0.7391830701534603,-0.6124628153805874,-0.7391830701505128,-0.7565416637624127,2020-07-06
Slovenia,-0.610091305758829,-0.7386440694523524,-0.6124628153805874,-0.7386440694464534,-0.7560041064086258,2020-07-13
Slovenia,-0.6122495721662748,-0.7472451444700311,-0.6124628153805874,-0.7472451444649159,-0.763150119846344,2020-07-20
Slovenia,-0.610091305758829,-0.7506110318269494,-0.6124628153805874,-0.7506110318223826,-0.6861208495437414,2020-07-27
Slovenia,-0.6129689943020901,-0.7536959507332902,-0.6124628153805874,-0.7536959507348091,-0.7444985934363051,2020-08-03
Slovenia,-0.6144078385737206,-0.7553244209366373,-0.6124628153805874,-0.7553244209339511,-0.7780185162177088,2020-08-10
Slovenia,-0.6072136172155679,-0.7499630841756176,-0.6124628153805874,-0.7499630841712337,-0.6152273792675726,2020-08-17
Slovenia,-0.6027531999735132,-0.7429274048111564,-0.6124628153805874,-0.7429274048131455,-0.5759848982626006,2020-08-24
Slovenia,-0.6040481598179807,-0.7364708644978856,-0.6124628153805874,-0.7364708644997701,-0.6514768610500843,2020-08-31
Slovenia,-0.5976453028092247,-0.7255532332754454,-0.6124628153805874,-0.7255532332782701,-0.6099742084264195,2020-09-07
Slovenia,-0.5795158649866798,-0.6943198628612481,-0.6124628153805874,-0.6943198628537295,-0.5494695748810101,2020-09-14
Slovenia,-0.5678612263864723,-0.6779376819775761,-0.6124628153805874,-0.6779376819779974,-0.5142580169425739,2020-09-21
Slovenia,-0.5536166680973299,-0.6853575426928269,-0.6124628153805874,-0.6853575426847337,-0.35402881047996815,2020-09-28
Slovenia,-0.5344080970710621,-0.680913653933693,-0.6124628153805874,-0.6809136539312414,-0.21533751121019568,2020-10-05
Slovenia,-0.45728604411166457,-0.6536998525777574,-0.6124628153805874,-0.6536998526071705,0.15237040529488655,2020-10-12
Slovenia,-0.2706679420811823,-0.6070590897818917,-0.6124628153805874,-0.6070590897388511,0.7886741238616138,2020-10-19
Slovenia,0.1304098986358334,-0.5556820016762909,-0.6124628153805874,-0.5556820017301505,1.9394388089733905,2020-10-26
Slovenia,0.25120087523921814,-0.5505328247657072,-0.6124628153805874,-0.5505328248060374,2.3298492236555846,2020-11-02
Slovenia,0.059187107190121185,-0.5818005994799752,-0.6124628153805874,-0.5818005994793773,2.0043203786451307,2020-11-09
Slovenia,0.09443879184506966,-0.5737270570633808,-0.6124628153805874,-0.5737270571142891,2.037830884753976,2020-11-16
Slovenia,0.11515814935654957,-0.574524090015019,-0.6124628153805874,-0.5745240900410884,2.1361204075822307,2020-11-23
Slovenia,0.10494235502797267,-0.5531647537211168,-0.6124628153805874,-0.5531647537029148,1.8109737021400165,2020-11-30
Slovenia,0.1327120494704423,-0.562236020839762,-0.6124628153805874,-0.5622360208190005,2.034172917338773,2020-12-07
Slovenia,0.13242428061611616,-0.5739277488137933,-0.6124628153805874,-0.5739277488175574,2.199534475364629,2020-12-14
Slovenia,0.06494248427664338,-0.5188235282005317,-0.6124628153805874,-0.5188235281920195,1.3203651287773839,2020-12-21
Slovenia,0.035590061135380165,-0.4600036431796328,-0.6124628153805874,-0.46000364320591053,0.82835860258225,2020-12-28
Slovenia,0.13925879090636128,-0.4443668887974929,-0.6124628153805874,-0.4443668887447091,1.0141539526828802,2021-01-04
Slovenia,0.3778191711427065,-0.1450380100822502,-0.6124628153805874,-0.14503801006362774,0.4217585683910926,2021-01-04
Slovenia,0.08163307782755776,-0.37644133235787824,-0.6124628153805874,-0.37644133235743593,0.5628439094445065,2021-01-11
Slovenia,0.006381522421280017,-0.37210065649895635,-0.6124628153805874,-0.3721006564954582,0.38676507078409955,2021-01-18
Slovenia,0.00199304739280684,-0.16284796941885693,-0.6124628153805874,-0.1628479694594197,-0.0689564087624292,2021-01-25
Slovenia,-0.10894184594990856,-0.11963616853003906,-0.6124628153805874,-0.11963616853570691,-0.2723081534697153,2021-02-01
Slovenia,-0.2085098695467426,0.11474312570170589,-0.6124628153805874,0.11474312574762398,-0.5450925988098151,2021-02-08
Slovenia,-0.24124357672633762,0.24351842086639158,-0.6124628153805874,0.24351842090807913,-0.6232317490206273,2021-02-15
Slovenia,-0.22930116927180405,0.25344979548680474,-0.6124628153805874,0.253449795513918,-0.6162441296998064,2021-02-22
Slovenia,-0.23340187544595112,0.40216238254246967,-0.6124628153805874,0.40216238258434106,-0.6606062168933522,2021-03-01
Slovenia,-0.2689413289552256,0.4254999660904379,-0.6124628153805874,0.42549996604011014,-0.6918310177263445,2021-03-08
Slovenia,-0.2026825502466389,0.4394107714190303,-0.6124628153805874,0.43941077163553166,-0.6473141054456371,2021-03-15
Slovenia,-0.14066836213936218,0.47985876020216733,-0.6124628153805874,0.4798587602873964,-0.6139224499035225,2021-03-22
Slovenia,-0.08217934249758034,0.2235123203752709,-0.6124628153805874,0.22351232042795444,-0.47860948676941784,2021-03-29
Slovenia,-0.1608841241557714,0.06235684479403074,-0.6124628153805874,0.06235684473166012,-0.4709992627598112,2021-04-05
Slovenia,-0.22239471676797742,0.34690334257888983,-0.6124628153805874,0.3469033425550198,-0.6381448375498552,2021-04-12
Slovenia,-0.2707398842947638,0.4433729999771743,-0.6124628153805874,0.44337300011978575,-0.6968131874637,2021-04-19
Slovenia,-0.283042002817205,0.23889677655689223,-0.6124628153805874,0.23889677651641023,-0.6575460587215952,2021-04-26
Slovenia,-0.311818888249816,0.4623756417162324,-0.6124628153805874,0.46237564220449956,-0.72945904681898,2021-05-03
Slovenia,-0.3898042477721918,0.48415929771100674,-0.6124628153805874,0.4841592971315135,-0.7870014356148097,2021-05-10
Slovenia,-0.4505954182485825,0.5146415075736601,-0.6124628153805874,0.5146415072552502,-0.8317013949072628,2021-05-17
Slovenia,-0.4790845348268674,0.5171644895788459,-0.6124628153805874,0.5171644897734081,-0.8510865980786532,2021-05-24
Slovenia,-0.49663843494076015,0.4921927017775186,-0.6124628153805874,0.49219270217175837,-0.8612733526431936,2021-05-31
Slovenia,-0.5454152557490358,0.42814336314587115,-0.6124628153805874,0.42814336283046434,-0.8920316977614948,2021-06-07
Slovenia,-0.581458304753381,0.39350970107468486,-0.6124628153805874,0.39350970101733096,-0.9172454864340748,2021-06-14
Slovenia,-0.6016740667697903,0.2765637510843133,-0.6124628153805874,0.27656375111667664,-0.930791902361498,2021-06-21
Slovenia,-0.6069977905748233,0.08755226054581759,-0.6124628153805874,0.08755226054910964,-0.9329043894764896,2021-06-28
Slovenia,-0.5918899257227025,0.10742074383665541,-0.6124628153805874,0.10742074388892033,-0.9183509956717953,2021-07-05
Slovenia,-0.5926093478585178,0.13331571368988013,-0.6124628153805874,0.13331571366420686,-0.9198103483698518,2021-07-12
Slovenia,-0.5857028953546911,0.21519794785818147,-0.6124628153805874,0.21519794782545662,-0.9158825119146448,2021-07-19
Slovenia,-0.5743360256088098,0.2584670892471173,-0.6124628153805874,0.2584670891839904,-0.9075756943535809,2021-07-26
Slovenia,-0.5586526230480369,0.22201573332219482,-0.6124628153805874,0.22201573330145843,-0.8925453546982764,2021-08-02
Slovenia,-0.5238325916745775,0.23964220305842437,-0.6124628153805874,0.23964220301559166,-0.8636829144332439,2021-08-09
Slovenia,-0.4634011322660944,0.32857731874122237,-0.6124628153805874,0.3285773187621198,-0.8226970563935089,2021-08-16
Slovenia,-0.40383297942058966,0.13913004040183094,-0.6124628153805874,0.1391300403820082,-0.7409343102258953,2021-08-23
Slovenia,-0.33994829376019325,0.26054854940139555,-0.6124628153805874,0.2605485493986814,-0.7112161363989833,2021-08-30
Slovenia,-0.19333006248104032,0.36834868962296874,-0.6124628153805874,0.3683486896058898,-0.6217949079971076,2021-09-06
Slovenia,-0.09304261674839098,0.5668844372310406,-0.6124628153805874,0.566884436760907,-0.6044532249376063,2021-09-13
Slovenia,-0.1744092603090986,0.5303241343558943,-0.6124628153805874,0.5303241342577959,-0.649139550411367,2021-09-20
Slovenia,-0.1783660820560826,0.3963136515304481,-0.6124628153805874,0.3963136515814609,-0.6183775749194311,2021-09-27
Slovenia,-0.2197328548654609,0.2501125783799454,-0.6124628153805874,0.2501125784101407,-0.6070800048150502,2021-10-04
Slovenia,-0.1265676882773828,0.2442466452178884,-0.6124628153805874,0.24424664526472142,-0.5258277588425467,2021-10-11
Slovenia,0.25278360393801175,0.3510949331375052,-0.6124628153805874,0.35109493314134727,-0.27283687258330647,2021-10-18
Slovenia,0.5670271928621239,0.4145536646179388,-0.6124628153805874,0.4145536646616647,-0.07899346852115202,2021-10-25
Slovenia,0.8315587122014004,0.3914683792704891,-0.6124628153805874,0.39146837921585154,0.13502842638001622,2021-11-01
Slovenia,1.0129969748540129,1.4414302769285887,-0.6124628153805874,1.4414302766140759,-0.3037278861187276,2021-11-08
Slovenia,0.9713424331903083,1.937781114048792,-0.6124628153805874,1.9377811143904373,-0.4342282321863395,2021-11-15
Slovenia,0.5549409009804273,2.018011941813699,-0.6124628153805874,2.0180119415376887,-0.5789009310839146,2021-11-22
Slovenia,0.27292742374083945,2.0829557922471853,-0.6124628153805874,2.0829557925328848,-0.6732767713270622,2021-11-29
Slovenia,0.08256832660411761,2.120146840623628,-0.6124628153805874,2.1201468406655355,-0.7341157731263942,2021-12-06
Slovenia,-0.006999729304884097,2.469809210342327,-0.6124628153805874,2.4698092107885548,-0.780942599685011,2021-12-13
Slovenia,-0.07282685473198176,2.2791577815004604,-0.6124628153805874,2.2791577812213957,-0.7894871155263317,2021-12-20
Slovenia,0.15674074880667246,2.557373888072308,-0.6124628153805874,2.5573738882926347,-0.7423881454846918,2021-12-27
Slovenia,1.236449490238237,2.8409685335552104,-0.6124628153805874,2.8409685330598333,-0.4977134743645508,2022-01-03
Slovenia,2.6202579684789185,3.2278620900004342,-0.6124628153805874,3.227862090333363,-0.23916306813781524,2022-01-10
Slovenia,4.685071440482339,3.4596266574268046,-0.6124628153805874,3.459626657499567,0.14791207558152164,2022-01-17
